fname,labels,mids,split
93306_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
383775_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
383775_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
383775_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
383775_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
383775_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
276279_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
276279_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
276279_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
108388_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
108388_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
108388_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
108388_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
108388_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
83741_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
83741_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
83741_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
83741_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
179364_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
179364_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
179364_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
179364_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
243480_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",
275468_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
275468_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
275468_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
275468_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
275468_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
275468_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
275468_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
43152_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
43152_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
43152_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
43152_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
43152_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
43152_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
43152_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
43152_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
159493_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
159493_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
159493_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
159493_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
159493_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
347407_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
102952_1.wav,"Stream,Trickle_and_dribble,Chirp_and_tweet,Insect,Water,Wild_animals,Animal,Pour,Liquid,Bird_vocalization_and_bird_call_and_bird_song,Bird","/m/0j6m2,/m/07pqc89,/m/07pggtn,/m/03vt0,/m/0838f,/m/01280g,/m/0jbk,/m/07prgkl,/m/04k94,/m/020bb7,/m/015p6",
102952_2.wav,"Stream,Trickle_and_dribble,Chirp_and_tweet,Insect,Water,Wild_animals,Animal,Pour,Liquid,Bird_vocalization_and_bird_call_and_bird_song,Bird","/m/0j6m2,/m/07pqc89,/m/07pggtn,/m/03vt0,/m/0838f,/m/01280g,/m/0jbk,/m/07prgkl,/m/04k94,/m/020bb7,/m/015p6",
102952_3.wav,"Stream,Trickle_and_dribble,Chirp_and_tweet,Insect,Water,Wild_animals,Animal,Pour,Liquid,Bird_vocalization_and_bird_call_and_bird_song,Bird","/m/0j6m2,/m/07pqc89,/m/07pggtn,/m/03vt0,/m/0838f,/m/01280g,/m/0jbk,/m/07prgkl,/m/04k94,/m/020bb7,/m/015p6",
102952_4.wav,"Stream,Trickle_and_dribble,Chirp_and_tweet,Insect,Water,Wild_animals,Animal,Pour,Liquid,Bird_vocalization_and_bird_call_and_bird_song,Bird","/m/0j6m2,/m/07pqc89,/m/07pggtn,/m/03vt0,/m/0838f,/m/01280g,/m/0jbk,/m/07prgkl,/m/04k94,/m/020bb7,/m/015p6",
102952_5.wav,"Stream,Trickle_and_dribble,Chirp_and_tweet,Insect,Water,Wild_animals,Animal,Pour,Liquid,Bird_vocalization_and_bird_call_and_bird_song,Bird","/m/0j6m2,/m/07pqc89,/m/07pggtn,/m/03vt0,/m/0838f,/m/01280g,/m/0jbk,/m/07prgkl,/m/04k94,/m/020bb7,/m/015p6",
102952_6.wav,"Stream,Trickle_and_dribble,Chirp_and_tweet,Insect,Water,Wild_animals,Animal,Pour,Liquid,Bird_vocalization_and_bird_call_and_bird_song,Bird","/m/0j6m2,/m/07pqc89,/m/07pggtn,/m/03vt0,/m/0838f,/m/01280g,/m/0jbk,/m/07prgkl,/m/04k94,/m/020bb7,/m/015p6",
378262_1.wav,"Stream,Splash_and_splatter,Water,Liquid","/m/0j6m2,/m/07rrlb6,/m/0838f,/m/04k94",
71521_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
71521_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
71521_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
71521_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
71521_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
233406_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
233406_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
398878_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
398878_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
398878_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
398878_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
398878_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
398878_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
398878_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
398878_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
349388_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
349388_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
349388_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
349388_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
419119_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
58389_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
58389_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
58389_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
58389_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
58389_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
75099_1.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_2.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_3.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_4.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_5.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_6.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_7.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_8.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
75099_9.wav,"Stream,Trickle_and_dribble,Water,Pour,Liquid","/m/0j6m2,/m/07pqc89,/m/0838f,/m/07prgkl,/m/04k94",
92023_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
92023_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",
76676_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",
73223_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
73223_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
369557_1.wav,"Stream,Human_voice,Water","/m/0j6m2,/m/09l8g,/m/0838f",
369557_2.wav,"Stream,Human_voice,Water","/m/0j6m2,/m/09l8g,/m/0838f",
369557_3.wav,"Stream,Human_voice,Water","/m/0j6m2,/m/09l8g,/m/0838f",
369557_4.wav,"Stream,Human_voice,Water","/m/0j6m2,/m/09l8g,/m/0838f",
369557_5.wav,"Stream,Human_voice,Water","/m/0j6m2,/m/09l8g,/m/0838f",
396986_1.wav,"Stream,Dog,Water,Domestic_animals_and_pets,Animal","/m/0j6m2,/m/0bt9lr,/m/0838f,/m/068hy,/m/0jbk",
396986_2.wav,"Stream,Dog,Water,Domestic_animals_and_pets,Animal","/m/0j6m2,/m/0bt9lr,/m/0838f,/m/068hy,/m/0jbk",
396986_3.wav,"Stream,Dog,Water,Domestic_animals_and_pets,Animal","/m/0j6m2,/m/0bt9lr,/m/0838f,/m/068hy,/m/0jbk",
22377_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
22377_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
22377_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
22377_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
220715_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
220715_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
220715_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
220715_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
220715_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
367808_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",
367808_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",
367808_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",
367808_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",
367808_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",
