fname,labels,mids,split
178457_24.wav,"Stream,Boat_and_Water_vehicle,Water,Vehicle","/m/0j6m2,/m/019jd,/m/0838f,/m/07yv9",train
381216_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
381216_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
381216_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
381216_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
381216_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
381216_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
381216_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
201507_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_21.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_22.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_23.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_24.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_25.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_26.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_27.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
156969_28.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
271145_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
135473_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
135473_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
432434_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432434_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_21.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_22.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_23.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_24.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_25.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_26.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_27.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_28.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_29.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20787_30.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_21.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_22.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_23.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_24.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_25.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_26.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_27.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_28.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
20788_29.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432437_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
386870_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
386870_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
386870_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
386870_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
386870_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
386870_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432439_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432440_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
147769_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
432441_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
346429_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
346429_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
130368_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130368_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
130369_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_21.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_22.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_23.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_24.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_25.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
335687_26.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216392_1.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_2.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_3.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_4.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_5.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_6.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_7.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_8.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_9.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_10.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_11.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_12.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_13.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_14.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
216392_15.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
145229_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
145229_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
145229_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
145229_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
145229_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
145229_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
145229_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
265036_1.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
265036_2.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
265036_3.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
265036_4.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
265036_5.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
265036_6.wav,"Stream,Liquid,Water","/m/0j6m2,/m/04k94,/m/0838f",train
45396_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
45396_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
216405_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_14.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_15.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_16.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_17.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_18.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_19.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_20.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_21.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_22.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212820_23.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212826_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_6.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_7.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_8.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_9.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_10.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_11.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_12.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
212827_13.wav,"Stream,Water","/m/0j6m2,/m/0838f",train
361309_1.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
361309_2.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
361309_3.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
361309_4.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
361309_5.wav,"Stream,Water","/m/0j6m2,/m/0838f",val
