AudioFileName,avgRate,minRadius,maxRadius,expRadius,volume
SDT_FluidFlow_1432.wav,0.261,0.278,0.6,0.267,0.561
SDT_FluidFlow_1433.wav,0.261,0.278,0.6,0.333,0.692
SDT_FluidFlow_1434.wav,0.261,0.278,0.6,0.4,0.694
SDT_FluidFlow_1435.wav,0.261,0.278,0.6,0.467,0.639
SDT_FluidFlow_1436.wav,0.261,0.278,0.6,0.533,0.583
SDT_FluidFlow_1437.wav,0.261,0.278,0.6,0.6,0.742
SDT_FluidFlow_1438.wav,0.261,0.278,0.6,0.667,0.568
SDT_FluidFlow_1439.wav,0.261,0.278,0.6,0.733,0.73
SDT_FluidFlow_1440.wav,0.261,0.278,0.6,0.8,0.745
SDT_FluidFlow_1441.wav,0.261,0.278,0.633,0.2,0.749
SDT_FluidFlow_1442.wav,0.261,0.278,0.633,0.267,0.502
SDT_FluidFlow_1443.wav,0.261,0.278,0.633,0.333,0.557
SDT_FluidFlow_1444.wav,0.261,0.278,0.633,0.4,0.733
SDT_FluidFlow_1445.wav,0.261,0.278,0.633,0.467,0.677
SDT_FluidFlow_1446.wav,0.261,0.278,0.633,0.533,0.732
SDT_FluidFlow_1447.wav,0.261,0.278,0.633,0.6,0.658
SDT_FluidFlow_1448.wav,0.261,0.278,0.633,0.667,0.55
SDT_FluidFlow_1449.wav,0.261,0.278,0.633,0.733,0.648
SDT_FluidFlow_1450.wav,0.261,0.278,0.633,0.8,0.703
SDT_FluidFlow_1451.wav,0.261,0.278,0.667,0.2,0.565
SDT_FluidFlow_1452.wav,0.261,0.278,0.667,0.267,0.652
SDT_FluidFlow_1453.wav,0.261,0.278,0.667,0.333,0.722
SDT_FluidFlow_1454.wav,0.261,0.278,0.667,0.4,0.637
SDT_FluidFlow_1455.wav,0.261,0.278,0.667,0.467,0.742
SDT_FluidFlow_1456.wav,0.261,0.278,0.667,0.533,0.688
SDT_FluidFlow_1457.wav,0.261,0.278,0.667,0.6,0.613
SDT_FluidFlow_1458.wav,0.261,0.278,0.667,0.667,0.612
SDT_FluidFlow_1459.wav,0.261,0.278,0.667,0.733,0.584
SDT_FluidFlow_1460.wav,0.261,0.278,0.667,0.8,0.591
SDT_FluidFlow_1461.wav,0.261,0.278,0.7,0.2,0.504
SDT_FluidFlow_1462.wav,0.261,0.278,0.7,0.267,0.62
SDT_FluidFlow_1463.wav,0.261,0.278,0.7,0.333,0.681
SDT_FluidFlow_1464.wav,0.261,0.278,0.7,0.4,0.659
SDT_FluidFlow_1465.wav,0.261,0.278,0.7,0.467,0.681
SDT_FluidFlow_1466.wav,0.261,0.278,0.7,0.533,0.73
SDT_FluidFlow_1467.wav,0.261,0.278,0.7,0.6,0.504
SDT_FluidFlow_1468.wav,0.261,0.278,0.7,0.667,0.547
SDT_FluidFlow_1469.wav,0.261,0.278,0.7,0.733,0.603
SDT_FluidFlow_1470.wav,0.261,0.278,0.7,0.8,0.538
SDT_FluidFlow_1471.wav,0.261,0.278,0.733,0.2,0.75
SDT_FluidFlow_1472.wav,0.261,0.278,0.733,0.267,0.684
SDT_FluidFlow_1473.wav,0.261,0.278,0.733,0.333,0.554
SDT_FluidFlow_1474.wav,0.261,0.278,0.733,0.4,0.733
SDT_FluidFlow_1475.wav,0.261,0.278,0.733,0.467,0.501
SDT_FluidFlow_1476.wav,0.261,0.278,0.733,0.533,0.687
SDT_FluidFlow_1477.wav,0.261,0.278,0.733,0.6,0.539
SDT_FluidFlow_1478.wav,0.261,0.278,0.733,0.667,0.564
SDT_FluidFlow_1479.wav,0.261,0.278,0.733,0.733,0.605
SDT_FluidFlow_1480.wav,0.261,0.278,0.733,0.8,0.606
SDT_FluidFlow_1481.wav,0.261,0.278,0.767,0.2,0.563
SDT_FluidFlow_1482.wav,0.261,0.278,0.767,0.267,0.563
SDT_FluidFlow_1483.wav,0.261,0.278,0.767,0.333,0.652
SDT_FluidFlow_1484.wav,0.261,0.278,0.767,0.4,0.734
SDT_FluidFlow_1485.wav,0.261,0.278,0.767,0.467,0.626
SDT_FluidFlow_1486.wav,0.261,0.278,0.767,0.533,0.683
SDT_FluidFlow_1487.wav,0.261,0.278,0.767,0.6,0.681
SDT_FluidFlow_1488.wav,0.261,0.278,0.767,0.667,0.604
SDT_FluidFlow_1489.wav,0.261,0.278,0.767,0.733,0.7
SDT_FluidFlow_1490.wav,0.261,0.278,0.767,0.8,0.506
SDT_FluidFlow_1491.wav,0.261,0.278,0.8,0.2,0.702
SDT_FluidFlow_1492.wav,0.261,0.278,0.8,0.267,0.587
SDT_FluidFlow_1493.wav,0.261,0.278,0.8,0.333,0.611
SDT_FluidFlow_1494.wav,0.261,0.278,0.8,0.4,0.676
SDT_FluidFlow_1495.wav,0.261,0.278,0.8,0.467,0.546
SDT_FluidFlow_1496.wav,0.261,0.278,0.8,0.533,0.506
SDT_FluidFlow_1497.wav,0.261,0.278,0.8,0.6,0.577
SDT_FluidFlow_1498.wav,0.261,0.278,0.8,0.667,0.524
SDT_FluidFlow_1499.wav,0.261,0.278,0.8,0.733,0.613
SDT_FluidFlow_1500.wav,0.261,0.278,0.8,0.8,0.733
SDT_FluidFlow_1501.wav,0.261,0.322,0.5,0.2,0.61
SDT_FluidFlow_1502.wav,0.261,0.322,0.5,0.267,0.539
SDT_FluidFlow_1503.wav,0.261,0.322,0.5,0.333,0.711
SDT_FluidFlow_1504.wav,0.261,0.322,0.5,0.4,0.677
SDT_FluidFlow_1505.wav,0.261,0.322,0.5,0.467,0.748
SDT_FluidFlow_1506.wav,0.261,0.322,0.5,0.533,0.59
SDT_FluidFlow_1507.wav,0.261,0.322,0.5,0.6,0.598
SDT_FluidFlow_1508.wav,0.261,0.322,0.5,0.667,0.724
SDT_FluidFlow_1509.wav,0.261,0.322,0.5,0.733,0.724
SDT_FluidFlow_1510.wav,0.261,0.322,0.5,0.8,0.536
SDT_FluidFlow_1511.wav,0.261,0.322,0.533,0.2,0.549
SDT_FluidFlow_1512.wav,0.261,0.322,0.533,0.267,0.618
SDT_FluidFlow_1513.wav,0.261,0.322,0.533,0.333,0.513
SDT_FluidFlow_1514.wav,0.261,0.322,0.533,0.4,0.641
SDT_FluidFlow_1515.wav,0.261,0.322,0.533,0.467,0.52
SDT_FluidFlow_1516.wav,0.261,0.322,0.533,0.533,0.533
SDT_FluidFlow_1517.wav,0.261,0.322,0.533,0.6,0.593
SDT_FluidFlow_1518.wav,0.261,0.322,0.533,0.667,0.72
SDT_FluidFlow_1519.wav,0.261,0.322,0.533,0.733,0.528
SDT_FluidFlow_1520.wav,0.261,0.322,0.533,0.8,0.749
SDT_FluidFlow_1521.wav,0.261,0.322,0.567,0.2,0.693
SDT_FluidFlow_1522.wav,0.261,0.322,0.567,0.267,0.619
SDT_FluidFlow_1523.wav,0.261,0.322,0.567,0.333,0.553
SDT_FluidFlow_1524.wav,0.261,0.322,0.567,0.4,0.567
SDT_FluidFlow_1525.wav,0.261,0.322,0.567,0.467,0.667
SDT_FluidFlow_1526.wav,0.261,0.322,0.567,0.533,0.536
SDT_FluidFlow_1527.wav,0.261,0.322,0.567,0.6,0.69
SDT_FluidFlow_1528.wav,0.261,0.322,0.567,0.667,0.548
SDT_FluidFlow_1529.wav,0.261,0.322,0.567,0.733,0.534
SDT_FluidFlow_1530.wav,0.261,0.322,0.567,0.8,0.573
SDT_FluidFlow_1531.wav,0.261,0.322,0.6,0.2,0.586
SDT_FluidFlow_1532.wav,0.261,0.322,0.6,0.267,0.744
SDT_FluidFlow_1533.wav,0.261,0.322,0.6,0.333,0.701
SDT_FluidFlow_1534.wav,0.261,0.322,0.6,0.4,0.524
SDT_FluidFlow_1535.wav,0.261,0.322,0.6,0.467,0.611
SDT_FluidFlow_1536.wav,0.261,0.322,0.6,0.533,0.522
SDT_FluidFlow_1537.wav,0.261,0.322,0.6,0.6,0.568
SDT_FluidFlow_1538.wav,0.261,0.322,0.6,0.667,0.678
SDT_FluidFlow_1539.wav,0.261,0.322,0.6,0.733,0.595
SDT_FluidFlow_1540.wav,0.261,0.322,0.6,0.8,0.577
SDT_FluidFlow_1541.wav,0.261,0.322,0.633,0.2,0.716
SDT_FluidFlow_1542.wav,0.261,0.322,0.633,0.267,0.662
SDT_FluidFlow_1543.wav,0.261,0.322,0.633,0.333,0.542
SDT_FluidFlow_1544.wav,0.261,0.322,0.633,0.4,0.619
SDT_FluidFlow_1545.wav,0.261,0.322,0.633,0.467,0.678
SDT_FluidFlow_1546.wav,0.261,0.322,0.633,0.533,0.724
SDT_FluidFlow_1547.wav,0.261,0.322,0.633,0.6,0.595
SDT_FluidFlow_1548.wav,0.261,0.322,0.633,0.667,0.616
SDT_FluidFlow_1549.wav,0.261,0.322,0.633,0.733,0.677
SDT_FluidFlow_1550.wav,0.261,0.322,0.633,0.8,0.528
SDT_FluidFlow_1551.wav,0.261,0.322,0.667,0.2,0.709
SDT_FluidFlow_1552.wav,0.261,0.322,0.667,0.267,0.523
SDT_FluidFlow_1553.wav,0.261,0.322,0.667,0.333,0.645
SDT_FluidFlow_1554.wav,0.261,0.322,0.667,0.4,0.687
SDT_FluidFlow_1555.wav,0.261,0.322,0.667,0.467,0.706
SDT_FluidFlow_1556.wav,0.261,0.322,0.667,0.533,0.633
SDT_FluidFlow_1557.wav,0.261,0.322,0.667,0.6,0.691
SDT_FluidFlow_1558.wav,0.261,0.322,0.667,0.667,0.662
SDT_FluidFlow_1559.wav,0.261,0.322,0.667,0.733,0.723
SDT_FluidFlow_1560.wav,0.261,0.322,0.667,0.8,0.54
SDT_FluidFlow_1561.wav,0.261,0.322,0.7,0.2,0.553
SDT_FluidFlow_1562.wav,0.261,0.322,0.7,0.267,0.725
SDT_FluidFlow_1563.wav,0.261,0.322,0.7,0.333,0.684
SDT_FluidFlow_1564.wav,0.261,0.322,0.7,0.4,0.665
SDT_FluidFlow_1565.wav,0.261,0.322,0.7,0.467,0.629
SDT_FluidFlow_1566.wav,0.261,0.322,0.7,0.533,0.749
SDT_FluidFlow_1567.wav,0.261,0.322,0.7,0.6,0.514
SDT_FluidFlow_1568.wav,0.261,0.322,0.7,0.667,0.625
SDT_FluidFlow_1569.wav,0.261,0.322,0.7,0.733,0.516
SDT_FluidFlow_1570.wav,0.261,0.322,0.7,0.8,0.61
SDT_FluidFlow_1571.wav,0.261,0.322,0.733,0.2,0.688
SDT_FluidFlow_1572.wav,0.261,0.322,0.733,0.267,0.533
SDT_FluidFlow_1573.wav,0.261,0.322,0.733,0.333,0.637
SDT_FluidFlow_1574.wav,0.261,0.322,0.733,0.4,0.715
SDT_FluidFlow_1575.wav,0.261,0.322,0.733,0.467,0.659
SDT_FluidFlow_1576.wav,0.261,0.322,0.733,0.533,0.626
SDT_FluidFlow_1577.wav,0.261,0.322,0.733,0.6,0.567
SDT_FluidFlow_1578.wav,0.261,0.322,0.733,0.667,0.656
SDT_FluidFlow_1579.wav,0.261,0.322,0.733,0.733,0.545
SDT_FluidFlow_1580.wav,0.261,0.322,0.733,0.8,0.637
SDT_FluidFlow_1581.wav,0.261,0.322,0.767,0.2,0.578
SDT_FluidFlow_1582.wav,0.261,0.322,0.767,0.267,0.512
SDT_FluidFlow_1583.wav,0.261,0.322,0.767,0.333,0.632
SDT_FluidFlow_1584.wav,0.261,0.322,0.767,0.4,0.637
SDT_FluidFlow_1585.wav,0.261,0.322,0.767,0.467,0.718
SDT_FluidFlow_1586.wav,0.261,0.322,0.767,0.533,0.699
SDT_FluidFlow_1587.wav,0.261,0.322,0.767,0.6,0.583
SDT_FluidFlow_1588.wav,0.261,0.322,0.767,0.667,0.63
SDT_FluidFlow_1589.wav,0.261,0.322,0.767,0.733,0.507
SDT_FluidFlow_1590.wav,0.261,0.322,0.767,0.8,0.702
SDT_FluidFlow_1591.wav,0.261,0.322,0.8,0.2,0.64
SDT_FluidFlow_1592.wav,0.261,0.322,0.8,0.267,0.535
SDT_FluidFlow_1593.wav,0.261,0.322,0.8,0.333,0.514
SDT_FluidFlow_1594.wav,0.261,0.322,0.8,0.4,0.667
SDT_FluidFlow_1595.wav,0.261,0.322,0.8,0.467,0.669
SDT_FluidFlow_1596.wav,0.261,0.322,0.8,0.533,0.683
SDT_FluidFlow_1597.wav,0.261,0.322,0.8,0.6,0.59
SDT_FluidFlow_1598.wav,0.261,0.322,0.8,0.667,0.662
SDT_FluidFlow_1599.wav,0.261,0.322,0.8,0.733,0.67
SDT_FluidFlow_1600.wav,0.261,0.322,0.8,0.8,0.605
SDT_FluidFlow_1601.wav,0.261,0.367,0.5,0.2,0.51
SDT_FluidFlow_1602.wav,0.261,0.367,0.5,0.267,0.642
SDT_FluidFlow_1603.wav,0.261,0.367,0.5,0.333,0.684
SDT_FluidFlow_1604.wav,0.261,0.367,0.5,0.4,0.694
SDT_FluidFlow_1605.wav,0.261,0.367,0.5,0.467,0.659
SDT_FluidFlow_1606.wav,0.261,0.367,0.5,0.533,0.723
SDT_FluidFlow_1607.wav,0.261,0.367,0.5,0.6,0.57
SDT_FluidFlow_1608.wav,0.261,0.367,0.5,0.667,0.722
SDT_FluidFlow_1609.wav,0.261,0.367,0.5,0.733,0.603
SDT_FluidFlow_1610.wav,0.261,0.367,0.5,0.8,0.567
SDT_FluidFlow_1611.wav,0.261,0.367,0.533,0.2,0.611
SDT_FluidFlow_1612.wav,0.261,0.367,0.533,0.267,0.6
SDT_FluidFlow_1613.wav,0.261,0.367,0.533,0.333,0.601
SDT_FluidFlow_1614.wav,0.261,0.367,0.533,0.4,0.57
SDT_FluidFlow_1615.wav,0.261,0.367,0.533,0.467,0.554
SDT_FluidFlow_1616.wav,0.261,0.367,0.533,0.533,0.617
SDT_FluidFlow_1617.wav,0.261,0.367,0.533,0.6,0.607
SDT_FluidFlow_1618.wav,0.261,0.367,0.533,0.667,0.714
SDT_FluidFlow_1619.wav,0.261,0.367,0.533,0.733,0.532
SDT_FluidFlow_1620.wav,0.261,0.367,0.533,0.8,0.619
SDT_FluidFlow_1621.wav,0.261,0.367,0.567,0.2,0.543
SDT_FluidFlow_1622.wav,0.261,0.367,0.567,0.267,0.548
SDT_FluidFlow_1623.wav,0.261,0.367,0.567,0.333,0.568
SDT_FluidFlow_1624.wav,0.261,0.367,0.567,0.4,0.541
SDT_FluidFlow_1625.wav,0.261,0.367,0.567,0.467,0.665
SDT_FluidFlow_1626.wav,0.261,0.367,0.567,0.533,0.734
SDT_FluidFlow_1627.wav,0.261,0.367,0.567,0.6,0.546
SDT_FluidFlow_1628.wav,0.261,0.367,0.567,0.667,0.514
SDT_FluidFlow_1629.wav,0.261,0.367,0.567,0.733,0.684
SDT_FluidFlow_1630.wav,0.261,0.367,0.567,0.8,0.687
SDT_FluidFlow_1631.wav,0.261,0.367,0.6,0.2,0.735
SDT_FluidFlow_1632.wav,0.261,0.367,0.6,0.267,0.641
SDT_FluidFlow_1633.wav,0.261,0.367,0.6,0.333,0.592
SDT_FluidFlow_1634.wav,0.261,0.367,0.6,0.4,0.622
SDT_FluidFlow_1635.wav,0.261,0.367,0.6,0.467,0.723
SDT_FluidFlow_1636.wav,0.261,0.367,0.6,0.533,0.556
SDT_FluidFlow_1637.wav,0.261,0.367,0.6,0.6,0.611
SDT_FluidFlow_1638.wav,0.261,0.367,0.6,0.667,0.535
SDT_FluidFlow_1639.wav,0.261,0.367,0.6,0.733,0.524
SDT_FluidFlow_1640.wav,0.261,0.367,0.6,0.8,0.735
SDT_FluidFlow_1641.wav,0.261,0.367,0.633,0.2,0.731
SDT_FluidFlow_1642.wav,0.261,0.367,0.633,0.267,0.698
SDT_FluidFlow_1643.wav,0.261,0.367,0.633,0.333,0.611
SDT_FluidFlow_1644.wav,0.261,0.367,0.633,0.4,0.637
SDT_FluidFlow_1645.wav,0.261,0.367,0.633,0.467,0.599
SDT_FluidFlow_1646.wav,0.261,0.367,0.633,0.533,0.586
SDT_FluidFlow_1647.wav,0.261,0.367,0.633,0.6,0.701
SDT_FluidFlow_1648.wav,0.261,0.367,0.633,0.667,0.647
SDT_FluidFlow_1649.wav,0.261,0.367,0.633,0.733,0.62
SDT_FluidFlow_1650.wav,0.261,0.367,0.633,0.8,0.561
SDT_FluidFlow_1651.wav,0.261,0.367,0.667,0.2,0.515
SDT_FluidFlow_1652.wav,0.261,0.367,0.667,0.267,0.745
SDT_FluidFlow_1653.wav,0.261,0.367,0.667,0.333,0.736
SDT_FluidFlow_1654.wav,0.261,0.367,0.667,0.4,0.703
SDT_FluidFlow_1655.wav,0.261,0.367,0.667,0.467,0.714
SDT_FluidFlow_1656.wav,0.261,0.367,0.667,0.533,0.75
SDT_FluidFlow_1657.wav,0.261,0.367,0.667,0.6,0.686
SDT_FluidFlow_1658.wav,0.261,0.367,0.667,0.667,0.673
SDT_FluidFlow_1659.wav,0.261,0.367,0.667,0.733,0.705
SDT_FluidFlow_1660.wav,0.261,0.367,0.667,0.8,0.571
SDT_FluidFlow_1661.wav,0.261,0.367,0.7,0.2,0.506
SDT_FluidFlow_1662.wav,0.261,0.367,0.7,0.267,0.703
SDT_FluidFlow_1663.wav,0.261,0.367,0.7,0.333,0.705
SDT_FluidFlow_1664.wav,0.261,0.367,0.7,0.4,0.652
SDT_FluidFlow_1665.wav,0.261,0.367,0.7,0.467,0.611
SDT_FluidFlow_1666.wav,0.261,0.367,0.7,0.533,0.727
SDT_FluidFlow_1667.wav,0.261,0.367,0.7,0.6,0.507
SDT_FluidFlow_1668.wav,0.261,0.367,0.7,0.667,0.738
SDT_FluidFlow_1669.wav,0.261,0.367,0.7,0.733,0.539
SDT_FluidFlow_1670.wav,0.261,0.367,0.7,0.8,0.689
SDT_FluidFlow_1671.wav,0.261,0.367,0.733,0.2,0.717
SDT_FluidFlow_1672.wav,0.261,0.367,0.733,0.267,0.66
SDT_FluidFlow_1673.wav,0.261,0.367,0.733,0.333,0.605
SDT_FluidFlow_1674.wav,0.261,0.367,0.733,0.4,0.533
SDT_FluidFlow_1675.wav,0.261,0.367,0.733,0.467,0.59
SDT_FluidFlow_1676.wav,0.261,0.367,0.733,0.533,0.703
SDT_FluidFlow_1677.wav,0.261,0.367,0.733,0.6,0.528
SDT_FluidFlow_1678.wav,0.261,0.367,0.733,0.667,0.726
SDT_FluidFlow_1679.wav,0.261,0.367,0.733,0.733,0.664
SDT_FluidFlow_1680.wav,0.261,0.367,0.733,0.8,0.698
SDT_FluidFlow_1681.wav,0.261,0.367,0.767,0.2,0.566
SDT_FluidFlow_1682.wav,0.261,0.367,0.767,0.267,0.611
SDT_FluidFlow_1683.wav,0.261,0.367,0.767,0.333,0.743
SDT_FluidFlow_1684.wav,0.261,0.367,0.767,0.4,0.718
SDT_FluidFlow_1685.wav,0.261,0.367,0.767,0.467,0.711
SDT_FluidFlow_1686.wav,0.261,0.367,0.767,0.533,0.684
SDT_FluidFlow_1687.wav,0.261,0.367,0.767,0.6,0.63
SDT_FluidFlow_1688.wav,0.261,0.367,0.767,0.667,0.599
SDT_FluidFlow_1689.wav,0.261,0.367,0.767,0.733,0.714
SDT_FluidFlow_1690.wav,0.261,0.367,0.767,0.8,0.739
SDT_FluidFlow_1691.wav,0.261,0.367,0.8,0.2,0.573
SDT_FluidFlow_1692.wav,0.261,0.367,0.8,0.267,0.682
SDT_FluidFlow_1693.wav,0.261,0.367,0.8,0.333,0.702
SDT_FluidFlow_1694.wav,0.261,0.367,0.8,0.4,0.588
SDT_FluidFlow_1695.wav,0.261,0.367,0.8,0.467,0.575
SDT_FluidFlow_1696.wav,0.261,0.367,0.8,0.533,0.75
SDT_FluidFlow_1697.wav,0.261,0.367,0.8,0.6,0.716
SDT_FluidFlow_1698.wav,0.261,0.367,0.8,0.667,0.738
SDT_FluidFlow_1699.wav,0.261,0.367,0.8,0.733,0.706
SDT_FluidFlow_1700.wav,0.261,0.367,0.8,0.8,0.603
SDT_FluidFlow_1701.wav,0.261,0.411,0.5,0.2,0.642
SDT_FluidFlow_1702.wav,0.261,0.411,0.5,0.267,0.554
SDT_FluidFlow_1703.wav,0.261,0.411,0.5,0.333,0.746
SDT_FluidFlow_1704.wav,0.261,0.411,0.5,0.4,0.699
SDT_FluidFlow_1705.wav,0.261,0.411,0.5,0.467,0.703
SDT_FluidFlow_1706.wav,0.261,0.411,0.5,0.533,0.651
SDT_FluidFlow_1707.wav,0.261,0.411,0.5,0.6,0.719
SDT_FluidFlow_1708.wav,0.261,0.411,0.5,0.667,0.565
SDT_FluidFlow_1709.wav,0.261,0.411,0.5,0.733,0.623
SDT_FluidFlow_1710.wav,0.261,0.411,0.5,0.8,0.512
SDT_FluidFlow_1711.wav,0.261,0.411,0.533,0.2,0.623
SDT_FluidFlow_1712.wav,0.261,0.411,0.533,0.267,0.63
SDT_FluidFlow_1713.wav,0.261,0.411,0.533,0.333,0.748
SDT_FluidFlow_1714.wav,0.261,0.411,0.533,0.4,0.593
SDT_FluidFlow_1715.wav,0.261,0.411,0.533,0.467,0.698
SDT_FluidFlow_1716.wav,0.261,0.411,0.533,0.533,0.655
SDT_FluidFlow_1717.wav,0.261,0.411,0.533,0.6,0.724
SDT_FluidFlow_1718.wav,0.261,0.411,0.533,0.667,0.645
SDT_FluidFlow_1719.wav,0.261,0.411,0.533,0.733,0.603
SDT_FluidFlow_1720.wav,0.261,0.411,0.533,0.8,0.741
SDT_FluidFlow_1721.wav,0.261,0.411,0.567,0.2,0.586
SDT_FluidFlow_1722.wav,0.261,0.411,0.567,0.267,0.641
SDT_FluidFlow_1723.wav,0.261,0.411,0.567,0.333,0.681
SDT_FluidFlow_1724.wav,0.261,0.411,0.567,0.4,0.649
SDT_FluidFlow_1725.wav,0.261,0.411,0.567,0.467,0.502
SDT_FluidFlow_1726.wav,0.261,0.411,0.567,0.533,0.608
SDT_FluidFlow_1727.wav,0.261,0.411,0.567,0.6,0.703
SDT_FluidFlow_1728.wav,0.261,0.411,0.567,0.667,0.643
SDT_FluidFlow_1729.wav,0.261,0.411,0.567,0.733,0.662
SDT_FluidFlow_1730.wav,0.261,0.411,0.567,0.8,0.511
SDT_FluidFlow_1731.wav,0.261,0.411,0.6,0.2,0.598
SDT_FluidFlow_1732.wav,0.261,0.411,0.6,0.267,0.684
SDT_FluidFlow_1733.wav,0.261,0.411,0.6,0.333,0.527
SDT_FluidFlow_1734.wav,0.261,0.411,0.6,0.4,0.599
SDT_FluidFlow_1735.wav,0.261,0.411,0.6,0.467,0.543
SDT_FluidFlow_1736.wav,0.261,0.411,0.6,0.533,0.668
SDT_FluidFlow_1737.wav,0.261,0.411,0.6,0.6,0.63
SDT_FluidFlow_1738.wav,0.261,0.411,0.6,0.667,0.703
SDT_FluidFlow_1739.wav,0.261,0.411,0.6,0.733,0.669
SDT_FluidFlow_1740.wav,0.261,0.411,0.6,0.8,0.628
SDT_FluidFlow_1741.wav,0.261,0.411,0.633,0.2,0.709
SDT_FluidFlow_1742.wav,0.261,0.411,0.633,0.267,0.614
SDT_FluidFlow_1743.wav,0.261,0.411,0.633,0.333,0.549
SDT_FluidFlow_1744.wav,0.261,0.411,0.633,0.4,0.53
SDT_FluidFlow_1745.wav,0.261,0.411,0.633,0.467,0.582
SDT_FluidFlow_1746.wav,0.261,0.411,0.633,0.533,0.536
SDT_FluidFlow_1747.wav,0.261,0.411,0.633,0.6,0.604
SDT_FluidFlow_1748.wav,0.261,0.411,0.633,0.667,0.596
SDT_FluidFlow_1749.wav,0.261,0.411,0.633,0.733,0.689
SDT_FluidFlow_1750.wav,0.261,0.411,0.633,0.8,0.714
SDT_FluidFlow_1751.wav,0.261,0.411,0.667,0.2,0.698
SDT_FluidFlow_1752.wav,0.261,0.411,0.667,0.267,0.603
SDT_FluidFlow_1753.wav,0.261,0.411,0.667,0.333,0.64
SDT_FluidFlow_1754.wav,0.261,0.411,0.667,0.4,0.656
SDT_FluidFlow_1755.wav,0.261,0.411,0.667,0.467,0.73
SDT_FluidFlow_1756.wav,0.261,0.411,0.667,0.533,0.631
SDT_FluidFlow_1757.wav,0.261,0.411,0.667,0.6,0.6
SDT_FluidFlow_1758.wav,0.261,0.411,0.667,0.667,0.682
SDT_FluidFlow_1759.wav,0.261,0.411,0.667,0.733,0.538
SDT_FluidFlow_1760.wav,0.261,0.411,0.667,0.8,0.507
SDT_FluidFlow_1761.wav,0.261,0.411,0.7,0.2,0.655
SDT_FluidFlow_1762.wav,0.261,0.411,0.7,0.267,0.632
SDT_FluidFlow_1763.wav,0.261,0.411,0.7,0.333,0.637
SDT_FluidFlow_1764.wav,0.261,0.411,0.7,0.4,0.691
SDT_FluidFlow_1765.wav,0.261,0.411,0.7,0.467,0.511
SDT_FluidFlow_1766.wav,0.261,0.411,0.7,0.533,0.611
SDT_FluidFlow_1767.wav,0.261,0.411,0.7,0.6,0.695
SDT_FluidFlow_1768.wav,0.261,0.411,0.7,0.667,0.694
SDT_FluidFlow_1769.wav,0.261,0.411,0.7,0.733,0.647
SDT_FluidFlow_1770.wav,0.261,0.411,0.7,0.8,0.667
SDT_FluidFlow_1771.wav,0.261,0.411,0.733,0.2,0.567
SDT_FluidFlow_1772.wav,0.261,0.411,0.733,0.267,0.573
SDT_FluidFlow_1773.wav,0.261,0.411,0.733,0.333,0.674
SDT_FluidFlow_1774.wav,0.261,0.411,0.733,0.4,0.549
SDT_FluidFlow_1775.wav,0.261,0.411,0.733,0.467,0.56
SDT_FluidFlow_1776.wav,0.261,0.411,0.733,0.533,0.547
SDT_FluidFlow_1777.wav,0.261,0.411,0.733,0.6,0.634
SDT_FluidFlow_1778.wav,0.261,0.411,0.733,0.667,0.542
SDT_FluidFlow_1779.wav,0.261,0.411,0.733,0.733,0.726
SDT_FluidFlow_1780.wav,0.261,0.411,0.733,0.8,0.633
SDT_FluidFlow_1781.wav,0.261,0.411,0.767,0.2,0.608
SDT_FluidFlow_1782.wav,0.261,0.411,0.767,0.267,0.701
SDT_FluidFlow_1783.wav,0.261,0.411,0.767,0.333,0.575
SDT_FluidFlow_1784.wav,0.261,0.411,0.767,0.4,0.742
SDT_FluidFlow_1785.wav,0.261,0.411,0.767,0.467,0.606
SDT_FluidFlow_1786.wav,0.261,0.411,0.767,0.533,0.545
SDT_FluidFlow_1787.wav,0.261,0.411,0.767,0.6,0.572
SDT_FluidFlow_1788.wav,0.261,0.411,0.767,0.667,0.685
SDT_FluidFlow_1789.wav,0.261,0.411,0.767,0.733,0.622
SDT_FluidFlow_1790.wav,0.261,0.411,0.767,0.8,0.735
SDT_FluidFlow_1791.wav,0.261,0.411,0.8,0.2,0.635
SDT_FluidFlow_1792.wav,0.261,0.411,0.8,0.267,0.519
SDT_FluidFlow_1793.wav,0.261,0.411,0.8,0.333,0.59
SDT_FluidFlow_1794.wav,0.261,0.411,0.8,0.4,0.582
SDT_FluidFlow_1795.wav,0.261,0.411,0.8,0.467,0.526
SDT_FluidFlow_1796.wav,0.261,0.411,0.8,0.533,0.616
SDT_FluidFlow_1797.wav,0.261,0.411,0.8,0.6,0.627
SDT_FluidFlow_1798.wav,0.261,0.411,0.8,0.667,0.691
SDT_FluidFlow_1799.wav,0.261,0.411,0.8,0.733,0.621
SDT_FluidFlow_1800.wav,0.261,0.411,0.8,0.8,0.578
SDT_FluidFlow_1801.wav,0.261,0.456,0.5,0.2,0.511
SDT_FluidFlow_1802.wav,0.261,0.456,0.5,0.267,0.517
SDT_FluidFlow_1803.wav,0.261,0.456,0.5,0.333,0.517
SDT_FluidFlow_1804.wav,0.261,0.456,0.5,0.4,0.598
SDT_FluidFlow_1805.wav,0.261,0.456,0.5,0.467,0.527
SDT_FluidFlow_1806.wav,0.261,0.456,0.5,0.533,0.737
SDT_FluidFlow_1807.wav,0.261,0.456,0.5,0.6,0.745
SDT_FluidFlow_1808.wav,0.261,0.456,0.5,0.667,0.642
